Species,Primate,Sex,Type,NnoContra,NContraBef,NContraAft,minAge,LifeExpNoContra,SEnoContra,LifeExpContraBef,SEcontraBef,LifeExpContraAft,SEcontraAft,pHazGammaBef,pHazGammaBefSE,pHazGammaBefLow,pHazGammaBefUpp,pHazGammaAft,pHazGammaAftSE,pHazGammaAftLow,pHazGammaAftUpp,Include,Sdnocontr,Sdbefore,Sdafter
Addax nasomaculatus,No,Male,Surgical,844,48,34,2,7.711573103,0.252643854,9.380144085,0.980993294,8.16051412,0.990722995,-0.339849965,0.203223493,-0.746967658,0.046766296,-0.09142965,0.21048512,-0.514546526,0.296855871,1,7.339727928,6.796520912,5.776858122
Aepyceros melampus,No,Male,Surgical,485,80,40,1,4.446430966,0.216307203,7.926811474,0.812323992,5.932741337,0.925168935,-0.749682879,0.159174418,-1.073353466,-0.435999415,-0.34010792,0.208696442,-0.756823272,0.05602481,1,4.763672008,7.265646663,5.851282109
Ammotragus lervia,No,Male,Surgical,2018,86,46,1,10.29429994,0.189020722,10.05169905,0.688526613,9.116707328,1.006821797,0.051611022,0.153462679,-0.253700002,0.34477492,0.252260991,0.220462343,-0.208496184,0.679096921,1,8.491218165,6.385133134,6.82859766
Antilope cervicapra,No,Male,Surgical,2336,145,145,1,4.937346695,0.113814826,8.394636354,0.705279833,7.890683427,0.649172121,-0.672057971,0.118073125,-0.906668623,-0.443215037,-0.586855075,0.115328646,-0.827036784,-0.368279403,1,5.500919083,8.492693818,7.817067496
Aonyx cinereus,No,Male,Surgical,1353,47,48,1,10.02268793,0.211635355,10.57110647,0.945664491,9.672409344,0.881133547,-0.114431068,0.202107659,-0.530578603,0.273406386,0.073500163,0.187460861,-0.323717703,0.417152464,1,7.784614651,6.483149121,6.104672289
Bison bison,No,Male,Surgical,624,54,29,2,10.62364402,0.415128561,13.07884597,1.174015609,10.53690394,1.594405838,-0.393672186,0.199016386,-0.801335069,-0.017476224,0.01390482,0.261658949,-0.525377656,0.511498982,1,10.36990813,8.627217575,8.586138207
Boselaphus tragocamelus,No,Male,Surgical,563,29,30,1,7.712887087,0.44870712,9.095633184,2.153427439,5.74448782,1.359671804,-0.162831981,0.266171697,-0.722628158,0.319076357,0.296696524,0.218152402,-0.147582124,0.694421329,1,10.64675251,11.59656166,7.44722918
Callithrix jacchus,Yes,Male,Surgical,1696,32,99,1,7.208465248,0.167630421,8.236732014,1.383555116,10.24995078,1.030360029,-0.179493256,0.246733705,-0.69318412,0.267520189,-0.525062456,0.162338531,-0.852837535,-0.214376414,1,6.903443259,7.826569638,10.25195285
Camelus dromedarius,No,Male,Surgical,443,38,34,4,15.64011121,0.557670444,13.79945296,1.834648214,12.51813554,1.8409276,0.300291526,0.312005098,-0.332203453,0.881560547,0.508071366,0.312022036,-0.124200161,1.062614903,1,11.73760503,11.30953114,10.73436028
Capra hircus,No,Male,Surgical,1857,397,107,2,8.252815471,0.129457293,8.111666597,0.240370598,7.702668091,0.457631615,0.041375443,0.079151319,-0.121740938,0.193974246,0.161777094,0.138926701,-0.120970304,0.424360663,1,5.578693144,4.78935024,4.733778235
Cavia porcellus,No,Male,Surgical,1379,46,98,1,3.714765547,0.069159453,4.505148017,0.469075896,3.606890373,0.228184705,-0.398000185,0.231229116,-0.880959489,0.034739236,0.059681614,0.127861579,-0.197511129,0.301823358,1,2.568228618,3.181427516,2.258913337
Cynomys ludovicianus,No,Male,Surgical,1108,28,88,2,5.32152534,0.170770656,3.952471908,0.754231691,5.2077588,0.520623346,0.402182717,0.237650777,-0.084755998,0.8432208,0.032942132,0.140547192,-0.252042466,0.310301668,1,5.684380323,3.991018968,4.883879892
Dama dama,No,Male,Surgical,1922,61,81,1,6.783748653,0.20995183,10.12787677,1.476491558,8.822680218,1.23799355,-0.521653952,0.207976514,-0.944829547,-0.132171719,-0.329174712,0.190213863,-0.718627309,0.025337061,1,9.204418493,11.53176771,11.14194195
Dolichotis patagonum,No,Male,Surgical,1744,56,51,1,5.307269836,0.131969433,6.688911257,0.846057294,5.053781147,0.732878748,-0.315378802,0.192967443,-0.710541167,0.04772636,0.067798465,0.183982898,-0.299748387,0.409840567,1,5.511205338,6.331313051,5.233801123
Eidolon helvum,No,Male,Surgical,493,70,94,1,14.02196744,0.412159894,16.85737051,1.295367373,15.10247744,0.9152747,-0.482267104,0.224851867,-0.9458634,-0.05481873,-0.184991992,0.169399511,-0.536041352,0.139482928,1,9.15143478,10.83782101,8.873917459
Equus caballus,No,Male,Surgical,543,34,55,3,19.67929291,0.766919116,21.21660051,2.550914058,17.10276572,1.799070552,-0.197780833,0.332430931,-0.876332186,0.422577398,0.324502427,0.237196025,-0.164587801,0.767828403,1,17.87102564,14.87425716,13.3422643
Hydrochoerus hydrochaeris,No,Male,Surgical,1513,74,47,1,5.59635761,0.125097894,5.799446209,0.463224022,4.987577697,0.623012613,-0.06007013,0.141173143,-0.352680613,0.21049863,0.185466807,0.192595367,-0.214227328,0.552131682,1,4.865970389,3.984803708,4.271159284
Kobus megaceros,No,Male,Surgical,332,37,33,2,6.258357369,0.324421118,8.581225079,1.158047737,5.546981342,0.89539539,-0.480922412,0.235365763,-0.949463891,-0.044284632,0.181069816,0.230067348,-0.287592349,0.606599146,1,5.91123409,7.044129385,5.143654911
Lama glama,No,Male,Surgical,1320,118,101,1,14.04709952,0.385484201,13.40960083,1.074663508,12.67521568,1.144041441,0.095169851,0.169462344,-0.244316674,0.419005864,0.205651327,0.182130809,-0.169449062,0.540358566,1,14.00533652,11.67383379,11.49747419
Lemur catta,Yes,Male,Surgical,3788,180,250,2,15.6910941,0.228523189,18.3616046,1.328937021,16.64877435,1.023438334,-0.346477187,0.173633294,-0.707905518,-0.017268819,-0.123898301,0.134695604,-0.396993377,0.12952962,1,14.06485505,17.8295611,16.1819809
Leptailurus serval,No,Male,Surgical,439,33,29,3,11.38588279,0.345416887,13.48501119,0.997539116,13.69115269,1.119505405,-0.485456763,0.242976363,-0.983187632,-0.032223311,-0.534257037,0.270025141,-1.094303453,-0.046380181,1,7.237287508,5.730425946,6.028721107
Macaca sylvanus,No,Male,Surgical,389,104,131,3,11.49244665,0.569365712,17.86598563,1.849145055,15.4157307,1.39092474,-0.787405746,0.211647295,-1.231399567,-0.392063609,-0.487317031,0.174051752,-0.838704415,-0.163967677,1,11.22964715,18.85765344,15.9198613
Macropus fuliginosus,No,Male,Surgical,389,54,35,1,6.290724422,0.337894555,8.255767616,0.93875166,6.392459165,1.188557065,-0.389346595,0.192972925,-0.784531012,-0.033235857,-0.014837222,0.258940381,-0.548745003,0.476458064,1,6.664322331,6.89838769,7.031598421
Mandrillus sphinx,Yes,Male,Surgical,393,35,46,2,13.20905022,0.550130597,12.97899066,1.677657944,14.17958956,1.444709864,0.035951776,0.251415537,-0.475770046,0.488349164,-0.14003261,0.21381938,-0.571332447,0.272744286,1,10.90591417,9.925158243,9.798499025
Mephitis mephitis,No,Male,Surgical,375,74,39,2,5.093991228,0.140037734,4.947282148,0.281772488,4.829642709,0.407706745,0.076825799,0.160106348,-0.23755301,0.39073061,0.138605171,0.219711523,-0.310978128,0.556209719,1,2.711819062,2.423898595,2.546127808
Nasua nasua,No,Male,Surgical,928,127,97,1,8.378620958,0.187868684,9.708191166,0.517705766,9.408230341,0.576361183,-0.325091285,0.131104507,-0.592121576,-0.074511712,-0.252950946,0.145453262,-0.5479247,0.026566525,1,5.723061096,5.834247689,5.676499331
Notamacropus rufogriseus,No,Male,Surgical,2868,264,357,1,5.431807555,0.105899093,6.697538454,0.412162462,6.161751889,0.322599898,-0.288998436,0.093292724,-0.477428796,-0.112683735,-0.170511042,0.078752088,-0.325322894,-0.025581542,1,5.671289441,6.696847337,6.095345595
Octodon degus,No,Male,Surgical,363,44,131,1,3.650281912,0.150411644,4.058600339,0.542206886,4.153741274,0.280482901,-0.164946132,0.23002908,-0.634370159,0.257177331,-0.210687128,0.126814985,-0.460531547,0.03816143,1,2.865726696,3.596593598,3.210273536
Oryctolagus cuniculus,No,Male,Surgical,312,40,47,1,5.154768791,0.229608248,4.825996191,0.650491131,5.241584949,0.549109711,0.118433456,0.238693689,-0.3785542,0.57970744,-0.027142684,0.192255063,-0.412168069,0.335900707,1,4.055690282,4.114067144,3.764506513
Oryx dammah,No,Male,Surgical,1818,86,86,2,8.988949243,0.217424038,11.84105456,0.962845378,11.01202603,0.922425709,-0.57590133,0.194452464,-0.963744306,-0.200904255,-0.41237338,0.188225082,-0.790444747,-0.066382258,1,9.270528568,8.929060705,8.55422412
Osphranter rufus,No,Male,Surgical,1959,137,84,1,5.701957366,0.114138429,7.330980907,0.439518241,6.16843699,0.541188107,-0.41258904,0.109172137,-0.627839287,-0.204802946,-0.121443567,0.144104832,-0.411006091,0.147274294,1,5.051834436,5.144429111,4.960070936
Panthera leo,No,Male,Surgical,1310,83,95,2,13.46327888,0.215611514,12.12993728,0.64507966,13.99390798,0.678316295,0.299213243,0.149438715,-7.66E-05,0.587321514,-0.121226164,0.158194395,-0.428303805,0.188581666,1,7.803826362,5.876955396,6.611409424
Papio hamadryas,Yes,Male,Surgical,945,55,124,5,11.77235693,0.32387099,13.09609069,1.5224416,14.41262461,1.026941894,-0.189101625,0.222996792,-0.647653117,0.225318928,-0.37833785,0.151482525,-0.693788693,-0.09584298,1,9.956070263,11.29072909,11.43554096
Pecari tajacu,No,Male,Surgical,320,42,37,5,11.85132694,0.499957894,12.43719726,1.249513682,13.83445492,1.78126884,-0.103778552,0.237061572,-0.588835162,0.332076534,-0.350196526,0.326089247,-1.033995356,0.239055034,1,8.943518692,8.097774175,10.83503536
Procyon lotor,No,Male,Surgical,998,158,234,1,8.956684203,0.242330154,12.30214552,0.76095978,10.98901831,0.523610763,-0.6889335,0.159882227,-1.003733412,-0.384218592,-0.423106637,0.115335516,-0.653819135,-0.198358872,1,7.655485347,9.56511611,8.009704502
Rousettus aegyptiacus,No,Male,Surgical,985,29,47,1,9.057150872,0.244255093,7.35840874,0.927868555,7.608628873,0.910272314,0.351018811,0.201232117,-0.056328921,0.722309528,0.296545718,0.1954616,-0.08771466,0.679865507,1,7.665875177,4.996725087,6.240512579
Saimiri sciureus,Yes,Male,Surgical,1402,57,57,2,9.207670156,0.254465016,12.722182,1.643323009,15.80787486,2.002819315,-0.477454775,0.21998486,-0.913919257,-0.052277478,-0.888063916,0.268749799,-1.443848989,-0.40031392,1,9.528007494,12.40681664,15.12095423
Sapajus apella,Yes,Male,Surgical,793,33,56,3,20.41308066,0.755067349,14.55146464,2.326719611,21.75051076,2.770732774,0.555609391,0.242787861,0.051600053,1.008906954,-0.114829005,0.246444089,-0.62177504,0.35194069,1,21.2628896,13.36598657,20.7342655
Suricata suricatta,No,Male,Surgical,4951,133,138,1,8.182897123,0.076332493,9.305074012,0.520810069,7.707163192,0.424445009,-0.310190631,0.144468334,-0.601902972,-0.034516462,0.135268652,0.122165159,-0.116428027,0.368595728,1,5.371009349,6.006274718,4.986099885
Tragelaphus oryx,No,Male,Surgical,1084,114,45,1,7.008094023,0.219662051,10.72630505,0.839188899,6.924949533,0.927513268,-0.72833986,0.16182676,-1.052046771,-0.424969763,0.021621757,0.20078589,-0.402305904,0.395425106,1,7.23218748,8.960085547,6.221948149
Vicugna pacos,No,Male,Surgical,820,85,54,2,12.2679528,0.291025368,11.36118328,0.84304444,12.50579273,0.934049789,0.201798385,0.196896392,-0.196676639,0.582469533,-0.055076304,0.216862807,-0.502728287,0.355351464,1,8.333698298,7.772485696,6.863836135